replicate	chromosome	window_pos_1	window_pos_2	pi_new	thetaw_new	tajimaD_new	pi_new_multi	thetaw_new_multi	tajimaD_new_multi
24	1	40001	50000	0.031200808227364	0.031577809090356	-0.048341642251845	0.033716903900616	0.034700666293879	-0.11482841885705
24	1	50001	60000	0.034910870252947	0.033844185785539	0.12765165013229	0.037377878377577	0.036642956890213	0.0812514984125
24	1	60001	70000	0.032234282156159	0.032933569483987	-0.085988880585447	0.033763990301287	0.034964104268018	-0.13903032915796
24	1	70001	80000	0.037021215253606	0.035471245481145	0.17699180561331	0.039158170994914	0.038200116265786	0.10160838241553
24	1	80001	90000	0.031697401857998	0.032671725975266	-0.12076642080373	0.033680804927905	0.035217408915678	-0.17673588992476
24	1	90001	100000	0.035128723239844	0.033372326582393	0.21314935013293	0.037212829620655	0.035953859215778	0.14184691004814
25	1	1	10000	0.036933164887864	0.03741724421163	-0.052413032999228	0.03898745181474	0.040157694238826	-0.11808341551809
25	1	10001	20000	0.031566921066869	0.032287753135613	-0.090407012324326	0.03342594757667	0.034310125765064	-0.10437818091835
25	1	20001	30000	0.03480585288751	0.034402328687017	0.047507210698205	0.037194754034691	0.036992305990306	0.022170607516173
25	1	30001	40000	0.034934700303024	0.035385255112099	-0.051575381273755	0.037189811294671	0.03844402822888	-0.13218083656386
25	1	40001	50000	0.03460975084867	0.032965809828026	0.20195270685757	0.036426518145886	0.035112117179283	0.1516304669791
25	1	50001	60000	0.035001725327812	0.033919865733728	0.12917833282439	0.036977918746296	0.036576184721228	0.044495309867164
25	1	60001	70000	0.028020752937141	0.02933552908617	-0.18143270738567	0.029844328551601	0.031694969739639	-0.23643407475853
25	1	70001	80000	0.033503100916488	0.034196779045528	-0.082155342508247	0.036295092690531	0.037673818122785	-0.14826251393426
25	1	80001	90000	0.029916885267251	0.031668815931894	-0.22400101318219	0.032560170807453	0.03475442741414	-0.25572655786661
25	1	90001	100000	0.035494410789228	0.03506702617952	0.049367386524718	0.037499686328723	0.037346219821655	0.016648286329142
26	1	1	10000	0.035713213057109	0.034962332346552	0.086991520147097	0.038134201520476	0.037812912297212	0.034424307259466
26	1	10001	20000	0.033965080597456	0.035010602554785	-0.12095992055376	0.036107243619788	0.037824901172386	-0.1839788752934
26	1	20001	30000	0.032830276214019	0.033009751902212	-0.022018909039639	0.035528680613822	0.03625860204308	-0.081550459776267
26	1	30001	40000	0.035019667064691	0.03391698163665	0.13166914988589	0.037808674264087	0.037371819042024	0.047355915769378
26	1	40001	50000	0.036171682669715	0.03589807578225	0.030873125126694	0.039076353879434	0.039413445256031	-0.034653576488037
26	1	50001	60000	0.032868067388556	0.033896731884252	-0.12291183705503	0.035982537810888	0.03782369661895	-0.19721931212756
26	1	60001	70000	0.033580784528871	0.033030053549446	0.067526839570208	0.035142592934242	0.034720327092888	0.049262649189895
26	1	70001	80000	0.037639104554865	0.036163390687686	0.16530326685865	0.040052627830957	0.039049824154754	0.10405019253478
26	1	80001	90000	0.035148752399232	0.035422427722236	-0.031295074536756	0.037817820514592	0.038632329143326	-0.085423207914038
26	1	90001	100000	0.032098280374094	0.033273693487049	-0.1430589261772	0.03461402615992	0.036323392332769	-0.19063194156
27	1	1	10000	0.038973740806749	0.038462142671329	0.053891649767261	0.041684965598009	0.04154608754019	0.013546346642277
27	1	10001	20000	0.032045983613639	0.031796368759072	0.031787604122315	0.034316662370625	0.034540886559574	-0.026292581601951
27	1	20001	30000	0.031654577657825	0.030475758686692	0.15659982803369	0.033939021494714	0.033634844121987	0.036625509940793
27	1	30001	40000	0.032492582630878	0.03279041800253	-0.036783346699434	0.034127225163414	0.034860533294747	-0.085204080557074
27	1	40001	50000	0.031752629714974	0.031062096224284	0.090013424852468	0.033128175874124	0.032849163613874	0.034398132815789
27	1	50001	60000	0.031994526722473	0.032805373924027	-0.10009294724438	0.03443275561771	0.035525139213761	-0.12455497941788
27	1	60001	70000	0.035186744617848	0.035668277358893	-0.054686531443415	0.038040052617876	0.039159730208295	-0.11585348873262
27	1	70001	80000	0.036513591976775	0.034475372973523	0.2394632404615	0.038801468659848	0.037503019383434	0.14027058824411
27	1	80001	90000	0.034074196822503	0.033128025132988	0.11566859721363	0.036295428680035	0.035626140673839	0.076100126838911
27	1	90001	100000	0.032015157516335	0.032398246629584	-0.047882908293312	0.034369336069293	0.035149091006791	-0.089858917795726
28	1	1	10000	0.034260814494589	0.032349993610423	0.23919869947239	0.036693265990962	0.035027887891417	0.19258552226226
28	1	10001	20000	0.034918369478191	0.034818925846935	0.011567966159706	0.037162637824264	0.037359874245915	-0.021388033643027
28	1	20001	30000	0.032253154494408	0.032391020869282	-0.017236407551269	0.034303136286746	0.034930759955745	-0.072779648345858
28	1	30001	40000	0.03183843002225	0.032984648813483	-0.14072183882346	0.0344296400187	0.036021860808908	-0.1790467300662
28	1	40001	50000	0.031624857948567	0.031928950905927	-0.038564742000528	0.033404796156371	0.034064957218176	-0.078488326259439
28	1	50001	60000	0.03460797754276	0.034205920281168	0.047605042219232	0.036741286266656	0.037007227995178	-0.029112034593669
28	1	60001	70000	0.0339823220258	0.033421002964117	0.068023392138673	0.036474447701243	0.036189882374099	0.031854458252758
28	1	70001	80000	0.038526455462971	0.037771547281641	0.080972928409276	0.041421518440152	0.041156178492919	0.026126542741775
28	1	80001	90000	0.032392892657864	0.031517028993378	0.11252881827339	0.034072181843603	0.03358472434826	0.05878406758113
28	1	90001	100000	0.034032049395863	0.034347337624092	-0.037177852184309	0.037081295326093	0.037796348355293	-0.076645321497935
29	1	1	10000	0.036837862895414	0.034986360222358	0.21435570553025	0.039713098893751	0.038460999848599	0.13190171935654
29	1	10001	20000	0.036263028943981	0.034912243045196	0.15671664836702	0.037987242520647	0.03732242699475	0.072164869925344
29	1	20001	30000	0.034878235030845	0.03508275461074	-0.023613140837987	0.037182670132823	0.038164720141139	-0.10425422946364
29	1	30001	40000	0.028927803975063	0.030408208147645	-0.19710916710571	0.030582789797616	0.032358828295234	-0.22226487258617
29	1	40001	50000	0.03456567007222	0.033328783827495	0.15029617170678	0.037067427426596	0.036080426497767	0.11081354951632
29	1	50001	60000	0.034142120234454	0.034409047695127	-0.031419318716637	0.036332544249989	0.037241530947096	-0.098880879795268
29	1	60001	70000	0.03189276058528	0.031388489802902	0.065050199156441	0.034173857639514	0.033953421040955	0.026294794528826
29	1	70001	80000	0.030550131219107	0.033106994804385	-0.31277271762256	0.032462853024948	0.035550127215634	-0.3517820605027
29	1	80001	90000	0.03351915280302	0.034614450901063	-0.12816148371553	0.036116706023985	0.037644377642947	-0.16440856772842
29	1	90001	100000	0.03141537822974	0.031529582518476	-0.014666781224887	0.033303608727787	0.033759831690705	-0.054732651437941
30	1	1	10000	0.036358213983281	0.036708457918292	-0.038652083385458	0.038968029814712	0.040039171700365	-0.1084024540863
30	1	10001	20000	0.033322989575791	0.032151598598145	0.14753719451383	0.034994781510066	0.034213649190311	0.092473193566882
30	1	20001	30000	0.03048070069631	0.031151930848242	-0.087247560990502	0.033385417375872	0.034343675353887	-0.11301654919008
30	1	30001	40000	0.035606976722636	0.033088306230867	0.3082673346201	0.037206293415991	0.03528466049222	0.22059958095528
30	1	40001	50000	0.038629009340997	0.036882306818732	0.1918594483487	0.041342954171194	0.039812641733178	0.15575295997233
30	1	50001	60000	0.028370293142476	0.030327948990188	-0.26132527803846	0.030875841055647	0.033193348122866	-0.28274533452709
30	1	60001	70000	0.030734253177168	0.031766427331095	-0.13157064966185	0.033143651473691	0.034558835332821	-0.16586286882174
30	1	70001	80000	0.036325292117752	0.033918436385377	0.28739260199341	0.038070620411822	0.036151862670253	0.21499971684788
30	1	80001	90000	0.033570438615558	0.034331847908632	-0.089823291787998	0.036715284974694	0.038126969793908	-0.15000761910599
30	1	90001	100000	0.035644857859532	0.032915659182401	0.33577839327176	0.038076080609162	0.035867185206409	0.24946952565493
31	1	1	10000	0.032829232599806	0.033568317978736	-0.089173598342215	0.035566642908054	0.036917590833085	-0.14825311839593
31	1	10001	20000	0.035001247383959	0.034786030786607	0.025059419718747	0.037650077303862	0.038104112678839	-0.048276683343639
31	1	20001	30000	0.034748823337527	0.034054764505897	0.082542905495182	0.037084126520952	0.037014537845883	0.007616233637346
31	1	30001	40000	0.034542878936472	0.035642290863519	-0.12494563210597	0.037411807751253	0.039118028039432	-0.17672752745449
31	1	40001	50000	0.03551122404571	0.035192084071922	0.036731171060334	0.038468420110932	0.038598971285058	-0.01370328339637
31	1	50001	60000	0.035351461455122	0.034807778439909	0.063265196892222	0.038124697587613	0.03823115985552	-0.011282271233271
31	1	60001	70000	0.03185654749362	0.033527628531127	-0.20185004074728	0.034619382110645	0.036905221780429	-0.25091322526898
31	1	70001	80000	0.034553751311404	0.033323446097863	0.14952044556576	0.037295662321608	0.036435247247401	0.095663490157542
31	1	80001	90000	0.03463758782338	0.035311336469155	-0.077284093845133	0.036944918253443	0.037906318286565	-0.10275251100259
31	1	90001	100000	0.035058007325808	0.034385609023428	0.079205950081897	0.03800404679501	0.037886731414096	0.012545888354705
32	1	1	10000	0.034166557965293	0.033996823717766	0.020221518997701	0.03586575013609	0.036277481156448	-0.045977599428131
32	1	10001	20000	0.036563100835313	0.034843627007891	0.1998828204542	0.038375469842758	0.037188118324366	0.12934935199288
32	1	20001	30000	0.035602749370865	0.035851102361539	-0.028060643319495	0.038248803805674	0.039132404292418	-0.09148776107918
32	1	30001	40000	0.029280923087617	0.030567694224261	-0.17043470240894	0.030962630750846	0.032652964801734	-0.20963717517832
32	1	40001	50000	0.032377588115526	0.033820510865949	-0.17279291394103	0.035087085060574	0.037110367750461	-0.22087628940604
32	1	50001	60000	0.034695903897521	0.034194918055281	0.059337631772794	0.037436527663987	0.037375770291077	0.0065855986902652
32	1	60001	70000	0.03597017048104	0.034550564314227	0.16641487422271	0.038569350235368	0.037668446938115	0.096893583655872
32	1	70001	80000	0.035862759483041	0.035381149850443	0.055137421021728	0.03776377844332	0.037952593863841	-0.020156280954827
32	1	80001	90000	0.03494226482802	0.034434821543074	0.059686419596135	0.037571125675077	0.037606678479469	-0.0038301119090882
32	1	90001	100000	0.027236799593834	0.028271292718901	-0.14811165382779	0.029185934057856	0.030518286486161	-0.17676183691102
33	1	1	10000	0.035265355088582	0.035228599703385	0.0042261586153078	0.037963470945915	0.038689934848201	-0.076077660057833
33	1	10001	20000	0.032434699090346	0.03352177677341	-0.13133477831705	0.034762431831022	0.036386842528079	-0.18084644432291
33	1	20001	30000	0.033252098000824	0.032372377700624	0.1100454859012	0.035435749713323	0.03497331999539	0.053557449364222
33	1	30001	40000	0.034158938504344	0.033052936061932	0.13551330600759	0.036233604470319	0.035433857841501	0.09142526239352
33	1	40001	50000	0.030886846986161	0.031634579197106	-0.095711079085426	0.033437342842774	0.034719570355045	-0.14958972375369
33	1	50001	60000	0.033742595993207	0.032740088685177	0.12400326971538	0.035866130915585	0.035239770711144	0.071997734466101
33	1	60001	70000	0.032406702032864	0.032929699803539	-0.064319255797516	0.034422873335951	0.035430728161768	-0.11522551160348
33	1	70001	80000	0.030749619562304	0.031821134863312	-0.13634883451015	0.03339745236789	0.035157654695893	-0.20279334835103
33	1	80001	90000	0.031240498631803	0.030528488859134	0.094421959930657	0.032531793889186	0.032367167305695	0.020595730918079
33	1	90001	100000	0.034317735977046	0.033791137590526	0.063117474075573	0.03591002577149	0.035556092729314	0.040322705450355
34	1	1	10000	0.03742245218421	0.034765361634848	0.30955815037926	0.039715965310517	0.037210759492295	0.27274003938573
34	1	10001	20000	0.034645259069812	0.035261155699941	-0.070750324176441	0.036826658766956	0.038061512767792	-0.13144575653946
34	1	20001	30000	0.031234855758241	0.032143057226507	-0.11442066449518	0.033051422302042	0.034277926363306	-0.14492875968829
34	1	30001	40000	0.030461599635658	0.031652769906255	-0.15238234213826	0.032414822280825	0.033973156960333	-0.18578017282552
34	1	40001	50000	0.036505959712026	0.035470628621031	0.11823446638036	0.039805564470788	0.039114688978988	0.071567878325804
34	1	50001	60000	0.030301824740081	0.031747671578144	-0.18441255025528	0.031893706023831	0.033701696063994	-0.21727542076059
34	1	60001	70000	0.03342886583171	0.032998636024279	0.05280015493502	0.035269878947211	0.035189463026997	0.009256559379406
34	1	70001	80000	0.03044265910523	0.031496852680615	-0.13551729400572	0.033202641835282	0.03501516778005	-0.20966378624393
34	1	80001	90000	0.034149928362815	0.034661459756424	-0.059776254424568	0.036345376029127	0.037852037697343	-0.161266727063
34	1	90001	100000	0.036625987295555	0.034721280502197	0.22218761814521	0.038787045205629	0.037350900327375	0.15576943346545
35	1	1	10000	0.037611346906831	0.03623850237948	0.15346153463466	0.040319111988205	0.039439398175185	0.090378879603572
35	1	10001	20000	0.034090882937124	0.035041710795356	-0.10990834897202	0.03654134805032	0.037796470135218	-0.13453888762387
35	1	20001	30000	0.035045789565585	0.034853247881626	0.022376439235707	0.037081979350911	0.037495444868235	-0.044675149180311
35	1	30001	40000	0.034967711406781	0.034716487689938	0.029310085995774	0.037665606783254	0.037847996783471	-0.01952381448777
35	1	40001	50000	0.03469720663111	0.033753035443891	0.11328937799892	0.036828610455156	0.036232713481337	0.066622164992018
35	1	50001	60000	0.038375040180564	0.037730520071152	0.06920576303479	0.041190505730014	0.04092391103275	0.026398068439281
35	1	60001	70000	0.037804858199811	0.035745220630171	0.23339904113423	0.039845825213091	0.038359227227823	0.15701530496638
35	1	70001	80000	0.031516143695387	0.031805469926882	-0.03683561542734	0.033290052533936	0.034237206883028	-0.1120494906239
35	1	80001	90000	0.032499982743983	0.031587044192679	0.11703314077338	0.033661014538631	0.03306029798609	0.073587765452703
35	1	90001	100000	0.033746498843601	0.032899105835524	0.10430837048569	0.035727667605712	0.035386020831967	0.039108016545306
36	1	1	10000	0.034753706760267	0.03457271527022	0.021203644804248	0.037154706335905	0.037280515062556	-0.013671472401162
36	1	10001	20000	0.035644449056299	0.036301627440191	-0.073335256528551	0.038585897444705	0.039476471791796	-0.091409996397325
36	1	20001	30000	0.036101240245262	0.036263014353492	-0.018071351049974	0.03874020089605	0.03943079953212	-0.070964690175929
36	1	30001	40000	0.031037164029491	0.032326752589598	-0.16153732889367	0.033213045574272	0.03498505227829	-0.20515391799838
36	1	40001	50000	0.034099326943615	0.034848601969345	-0.087092172526556	0.036810262521753	0.038118456643859	-0.13905144313518
36	1	50001	60000	0.038069910050586	0.037783197698388	0.030742717202924	0.040389575006984	0.040784725742406	-0.039260332472994
36	1	60001	70000	0.035376649793126	0.033356100652281	0.24532320583683	0.038450420191202	0.036965568582452	0.16273064868928
36	1	70001	80000	0.031263597748386	0.031989974121187	-0.091947704755715	0.033402591753097	0.034647505657176	-0.14553709843661
36	1	80001	90000	0.033849134059703	0.033276240668491	0.069724006695849	0.036145727073052	0.035574935109382	0.064993353122461
36	1	90001	100000	0.032084924499877	0.030468754240653	0.21475104762348	0.034251478911707	0.032813207386867	0.17750354023018
37	1	1	10000	0.033189893664012	0.033677593251663	-0.058649043475438	0.035166376441586	0.036149513001353	-0.11016873504446
37	1	10001	20000	0.036545240893067	0.036443065519293	0.011357760040975	0.039712661427771	0.039819524182078	-0.010874337662833
37	1	20001	30000	0.031704484380442	0.032775631087944	-0.13234927814102	0.033693242070761	0.035032187156435	-0.15481486624462
