replicate	chromosome	window_pos_1	window_pos_2	pi_new	thetaw_new	tajimaD_new	pi_new_multi	thetaw_new_multi	tajimaD_new_multi
24	1	40001	50000	0.03073218197067	0.031107511198185	-0.045363040604976	0.033403226675286	0.034400387646801	-0.10900913939609
24	1	50001	60000	0.034573831644144	0.03283729112472	0.1988518203362	0.037028277773294	0.035474407775022	0.16473636950495
24	1	60001	70000	0.032470110853649	0.033539136648201	-0.11985722752408	0.034726297587204	0.036268035551989	-0.15987937245865
24	1	70001	80000	0.037844173928179	0.036431731333102	0.14581261085147	0.040607422402159	0.039644968301422	0.09132166101184
24	1	80001	90000	0.032107805081352	0.033118040572957	-0.11470231075173	0.034517327100933	0.036111707181699	-0.16605230065102
24	1	90001	100000	0.034496751918577	0.03313178236403	0.15491433583124	0.036928792385163	0.036061956461948	0.090403705518221
25	1	1	10000	0.035445459418716	0.036500961398891	-0.10875770816878	0.037922807017544	0.039966681527339	-0.19237315790174
25	1	10001	20000	0.032712358860169	0.033279185563877	-0.064046934860175	0.034820885721929	0.035875443920569	-0.11055271924322
25	1	20001	30000	0.033799213132546	0.033187396923418	0.069321476186274	0.036847392803275	0.03635130697494	0.051327189253803
25	1	30001	40000	0.034779948446615	0.036147891851369	-0.14232604559302	0.03756427746878	0.039598330700326	-0.19322743643791
25	1	40001	50000	0.032921914631298	0.031696665452423	0.14533978835621	0.035315813179493	0.034645258799895	0.072787442181178
25	1	50001	60000	0.033241378746639	0.032850285465976	0.044765892529458	0.035750973709834	0.036107897929887	-0.037177045285737
25	1	60001	70000	0.028992691478106	0.030225833189484	-0.15337599739081	0.030837304288632	0.033040550034376	-0.25074696484979
25	1	70001	80000	0.034469483337829	0.034598969863404	-0.014073983410238	0.037578794704348	0.038332831264527	-0.073990378046784
25	1	80001	90000	0.029411780746461	0.031728121099144	-0.27449124964037	0.03243915562802	0.03537752047907	-0.31236428723542
25	1	90001	100000	0.034562146892655	0.033795355703265	0.085321109922176	0.037310578474054	0.036825279881566	0.049565977708531
26	1	1	10000	0.036076329923378	0.034841308932488	0.133305311546	0.039442806983636	0.038690772096375	0.073113413921018
26	1	10001	20000	0.031891709912632	0.033477892925523	-0.17816204608251	0.034986740205649	0.037492383138765	-0.25136670849492
26	1	20001	30000	0.033286107028145	0.034166596110233	-0.096909644235162	0.035952149361001	0.037308511981759	-0.13674088020917
26	1	30001	40000	0.035419109547667	0.033907660732576	0.16762130167482	0.037945840899159	0.036930837294486	0.10337040359803
26	1	40001	50000	0.035862132642476	0.035008257365363	0.091726217736802	0.038943048684537	0.038367737563953	0.056401805028071
26	1	50001	60000	0.032608814187762	0.034196091146386	-0.17455017757389	0.035843015561785	0.038233780020949	-0.23520206688954
26	1	60001	70000	0.033402943919549	0.031999122981671	0.16495346624878	0.035628477847906	0.03451456307352	0.12137125675443
26	1	70001	80000	0.036043758441685	0.03436699926006	0.1834774445419	0.038411280434402	0.037185778305861	0.12395587373655
26	1	80001	90000	0.035539815358518	0.035967620518354	-0.044732933922053	0.038720266489869	0.039710183886553	-0.093773778459246
26	1	90001	100000	0.031618106807118	0.033070453123212	-0.16513553531767	0.034455957146763	0.036779839931146	-0.23764079225436
27	1	1	10000	0.03880182681114	0.037943130819441	0.085123101065703	0.04160549162124	0.04136739739992	0.021652502139115
27	1	10001	20000	0.032130223740962	0.031757156127477	0.044168802928842	0.034765759535723	0.034885528467886	-0.012911195245791
27	1	20001	30000	0.030526047918045	0.030344902025665	0.022442381650621	0.033144379570319	0.033857694202733	-0.079226013517874
27	1	30001	40000	0.033557488159399	0.032818899842919	0.084622228094241	0.035756698221108	0.035625435829308	0.013857007946033
27	1	40001	50000	0.031645903716216	0.030181516256735	0.18240684840991	0.03350124825285	0.032396674943851	0.12820291632819
27	1	50001	60000	0.031749944045026	0.031708465663401	0.0049183049973592	0.034160559401122	0.034480395647432	-0.034882885940863
27	1	60001	70000	0.033615890688259	0.034052307178679	-0.04819440093613	0.037256795450933	0.038232156741823	-0.095960048316682
27	1	70001	80000	0.034972270810452	0.033692010744109	0.1428914586858	0.038347664988814	0.037375079695177	0.097877239139848
27	1	80001	90000	0.03346289656671	0.033720642315564	-0.028742859379567	0.035928853435164	0.036842260063188	-0.09324792540824
27	1	90001	100000	0.032402908664036	0.033037316226499	-0.072206745333157	0.034854056476674	0.03577095851136	-0.09640213876106
28	1	1	10000	0.034388501704336	0.031875603325024	0.29641250344262	0.037297457444516	0.03506715754376	0.23918904707923
28	1	10001	20000	0.034254875712855	0.034900496514998	-0.069568214563529	0.037321052631579	0.038283873884083	-0.09459822601961
28	1	20001	30000	0.033365824601305	0.033688295442325	-0.035995467407916	0.035571777923053	0.036482019650388	-0.093841017684294
28	1	30001	40000	0.030822153846154	0.032525042159033	-0.19686147039184	0.033506139228297	0.035450316223004	-0.20625106043281
28	1	40001	50000	0.031835024249146	0.032353410556358	-0.060245782095755	0.034143611347403	0.035209008538163	-0.11379878300104
28	1	50001	60000	0.034432975615084	0.033624790635354	0.090381111843383	0.036673853204789	0.036576345243236	0.010026511703649
28	1	60001	70000	0.033192180111511	0.033002341299306	0.021629896209747	0.036203173423587	0.036463292348481	-0.02683055958996
28	1	70001	80000	0.03794382617912	0.035557501505354	0.25239534469154	0.041061728594551	0.03935998464977	0.16263615524143
28	1	80001	90000	0.03132507477055	0.030620774772177	0.086473695615211	0.033515946025117	0.033265115915774	0.028354507022799
28	1	90001	100000	0.034224157908368	0.033221202583003	0.11352267447571	0.03722034182623	0.036590665482887	0.06472313485809
29	1	1	10000	0.03641699471575	0.03479322206025	0.17550529286113	0.039211555375144	0.038161574539219	0.10349119594623
29	1	10001	20000	0.035516523824639	0.034004776119472	0.1671793980715	0.038317518002557	0.037270149208758	0.10569909165993
29	1	20001	30000	0.034144713360525	0.034124326955531	0.0022465662041712	0.036744701043973	0.037460009421075	-0.071822207808449
29	1	30001	40000	0.028996417518929	0.030983657145357	-0.2411404773737	0.030976082740789	0.033536056298892	-0.28705201101081
29	1	40001	50000	0.033902740185296	0.032414401003607	0.17264592910907	0.036374210566226	0.035160429584925	0.12982614954122
29	1	50001	60000	0.033815781973927	0.033670770120916	0.016195115361955	0.03596972492407	0.036281185753027	-0.032287146650435
29	1	60001	70000	0.032266424039579	0.032078020868917	0.022083566887387	0.034933040815394	0.035103253887294	-0.018235877876467
29	1	70001	80000	0.030553535683647	0.032811358299912	-0.25874436732864	0.033194441066714	0.036172754229303	-0.30966510490175
29	1	80001	90000	0.033905356851217	0.034041809418815	-0.015073369988619	0.036728770246469	0.037374955023893	-0.065029173494625
29	1	90001	100000	0.030429940155547	0.029913428338205	0.064912303567926	0.033243771833988	0.032970626280869	0.031152020894246
30	1	1	10000	0.036059396437959	0.036449709552168	-0.040273682753664	0.039004640885172	0.040347118445276	-0.12516696415606
30	1	10001	20000	0.032868141533049	0.0313133335946	0.18668623326742	0.03503928433144	0.034071477664073	0.106819672883
30	1	20001	30000	0.032043688727983	0.032423898162597	-0.044091556379103	0.034998735171909	0.035777947482739	-0.081910159752737
30	1	30001	40000	0.034298616898999	0.031566181438506	0.32545753430723	0.03651890528276	0.034273251649738	0.24639982176448
30	1	40001	50000	0.03793684056033	0.035336987869762	0.2766919475081	0.04103737820985	0.038420224209047	0.2562275408616
30	1	50001	60000	0.029747041890581	0.030729989413392	-0.1202565486893	0.03190069876049	0.033309489130859	-0.15903998444596
30	1	60001	70000	0.031015810426952	0.030775395521756	0.029369807404753	0.033672680030296	0.03398086030886	-0.034105099727652
30	1	70001	80000	0.034862963509797	0.03221380813834	0.30920642060962	0.037327953793498	0.035338132721139	0.2117624808938
30	1	80001	90000	0.032169428405759	0.032647664256702	-0.055079603577285	0.035519481570176	0.036619722921867	-0.11300272836286
30	1	90001	100000	0.034751937668825	0.032632466279912	0.244219708577	0.037279278696129	0.035461314146359	0.1928048898958
31	1	1	10000	0.033176444654899	0.033834967067734	-0.073188105552886	0.036028609986505	0.037269239863884	-0.12520514832389
31	1	10001	20000	0.034869572757968	0.034561561418758	0.033514519244626	0.037626955067718	0.037958808451705	-0.03288388251074
31	1	20001	30000	0.034631133630392	0.033087515651079	0.175425225555	0.037624610214402	0.03661526168813	0.10368029061402
31	1	30001	40000	0.033878331033018	0.035692782788291	-0.19118330229937	0.036889191055858	0.039405651906969	-0.24021988720811
31	1	40001	50000	0.035519832370226	0.034821940016058	0.075369526587035	0.038660701247708	0.038678873396435	-0.0017672281523691
31	1	50001	60000	0.034433651943194	0.034222829502218	0.023165858927364	0.037366722783389	0.03755039522585	-0.018397836294129
31	1	60001	70000	0.030878068739771	0.0329387481674	-0.2352398406037	0.033770513091045	0.036487586439628	-0.28006982588632
31	1	70001	80000	0.034802622972266	0.033685403348122	0.12471734598071	0.037757444495818	0.037063344860693	0.070437086845175
31	1	80001	90000	0.033646953039897	0.03462087043306	-0.10578963426082	0.036434905019255	0.037608776883295	-0.11740062859886
31	1	90001	100000	0.034583988555454	0.03401813821253	0.062550220567119	0.038031934313972	0.038013440367677	0.0018299448298837
32	1	1	10000	0.034389187962122	0.034119953664781	0.029673731564197	0.036606867144096	0.036831793637091	-0.022969021843841
32	1	10001	20000	0.034776912498271	0.033848360345429	0.1031591758479	0.036626818397652	0.036214610415444	0.042809334914215
32	1	20001	30000	0.033948598321411	0.035098946272614	-0.12325540933554	0.037018590686869	0.038845307448452	-0.17688830565147
32	1	30001	40000	0.029328406458952	0.030866165364736	-0.18730407826565	0.031446520417653	0.033535727273529	-0.23426342010485
32	1	40001	50000	0.031718188099474	0.032773067939069	-0.12102948596089	0.034059545330491	0.035677237048079	-0.17052802311846
32	1	50001	60000	0.035232472103892	0.034244613607566	0.10848006897472	0.038344534937953	0.037844099660675	0.049738676016468
32	1	60001	70000	0.036251602734244	0.032797424184485	0.39601381878221	0.039146784407448	0.036298457466208	0.29512688328183
32	1	70001	80000	0.035515940849274	0.035053255071286	0.049639716344135	0.037942144708272	0.038087971345412	-0.014401227618179
32	1	80001	90000	0.034102047091541	0.034180667885496	-0.008649725125995	0.036425935687928	0.037055529711539	-0.063904545647737
32	1	90001	100000	0.02747050629054	0.028963171160766	-0.19372789717477	0.029748513426505	0.031402640674758	-0.19804816526743
33	1	1	10000	0.035039868751143	0.034590185351283	0.048888596507394	0.038299895574637	0.038447150905115	-0.014406605986049
33	1	10001	20000	0.032486552241927	0.033261791504772	-0.087641859573175	0.035199849170437	0.036697039514104	-0.15344930995229
33	1	20001	30000	0.033264855816785	0.032563930850705	0.080934696498067	0.036055162475916	0.035653167804237	0.042404700949216
33	1	30001	40000	0.03165613669424	0.031402819200766	0.030329230508348	0.034395331037122	0.034422082236446	-0.0029225846230796
33	1	40001	50000	0.030876890117223	0.031706416825224	-0.098369945056387	0.033750147331426	0.035269631199613	-0.16202569330074
33	1	50001	60000	0.033974494555078	0.032519918531502	0.16818519661169	0.036603762407165	0.03552890193474	0.11377868066827
33	1	60001	70000	0.033440705298745	0.032749116501065	0.079405376032333	0.03583419995017	0.035979846376099	-0.015224298928024
33	1	70001	80000	0.030468206056535	0.031768663901103	-0.15391034600398	0.033029186692365	0.034945339469686	-0.20621032614343
33	1	80001	90000	0.032060009054266	0.031231393337867	0.099750715225409	0.033901341035133	0.033617415886373	0.031759409816405
33	1	90001	100000	0.032896029794188	0.032554345716058	0.039465404844264	0.035131710210575	0.035351243016079	-0.023354989760862
34	1	1	10000	0.037303907955851	0.033724524217353	0.39911183961686	0.039630718343903	0.036258668110259	0.34977299788264
34	1	10001	20000	0.033692769203622	0.034424638341052	-0.079949973728743	0.036174326636754	0.037581108839345	-0.14079791182635
34	1	20001	30000	0.032647962580913	0.033428171262192	-0.087764649069659	0.034507743888369	0.035694093551026	-0.12499821563373
34	1	30001	40000	0.02976467387608	0.031778781255004	-0.23829770379002	0.032169675148802	0.034598037610947	-0.26395203243406
34	1	40001	50000	0.035266030383342	0.034660947648574	0.065650287473278	0.038255614518982	0.038008105605539	0.024494304651977
34	1	50001	60000	0.030693673126845	0.032016099332881	-0.15530775803681	0.032267038299084	0.034123573516717	-0.20459969598874
34	1	60001	70000	0.033093396739351	0.03169695177075	0.16564715063154	0.035603458931902	0.034567456682442	0.11270958445716
34	1	70001	80000	0.030666372004955	0.030719355129109	-0.0064842839369684	0.033832607337827	0.03448502521821	-0.071146731082811
34	1	80001	90000	0.0347190839528	0.035454879250394	-0.078047260102417	0.037183547730423	0.038967911614369	-0.17224305434564
34	1	90001	100000	0.035574339392753	0.034162540675119	0.15540609476355	0.038282669560968	0.037231502838121	0.10619165362116
35	1	1	10000	0.036654375073083	0.034133984023586	0.27766790636878	0.039121395960398	0.037231502838121	0.19092202165446
35	1	10001	20000	0.032963779373846	0.033510867579479	-0.061390580114764	0.035909402605784	0.037058467155428	-0.11662341386778
35	1	20001	30000	0.033491673247203	0.033464597345671	0.0030424625721296	0.036061414500721	0.036493949872263	-0.044577367438723
35	1	30001	40000	0.034673473728994	0.034031966639581	0.070884880535444	0.03749878234893	0.037363632197857	0.013604980808157
35	1	40001	50000	0.033743372216331	0.032684373702415	0.12183111853095	0.03595997169006	0.035492584857017	0.049525135920372
35	1	50001	60000	0.037098531327048	0.036274857362252	0.085397744612828	0.040308439843667	0.039683828705713	0.059207400049638
35	1	60001	70000	0.0375967090974	0.035905623123534	0.17713017753915	0.04062913728351	0.039439011337956	0.11351250077863
35	1	70001	80000	0.030636866391912	0.0322971113411	-0.19328725121115	0.032877513799671	0.035466964550563	-0.27458296968784
35	1	80001	90000	0.032811106502829	0.032186496879974	0.072966892555824	0.034755678464288	0.034672834191513	0.0089854684725037
35	1	90001	100000	0.032567425492856	0.032265432293157	0.035192348904408	0.035267428623961	0.035402312014093	-0.014328823278959
36	1	1	10000	0.033718518759806	0.033500114169582	0.024515689336779	0.036350875491361	0.036758013284389	-0.041659063910174
36	1	10001	20000	0.034333246396183	0.03564583801754	-0.13848615958256	0.038015847391503	0.039717521917793	-0.16116851628808
36	1	20001	30000	0.035302178284915	0.035600430300856	-0.031507022858862	0.038739598132738	0.03972475997223	-0.093288400247197
36	1	30001	40000	0.03123175929477	0.033393061584752	-0.24337888628146	0.034056638668621	0.036538363157624	-0.25545684607996
36	1	40001	50000	0.033733429269144	0.034335121810327	-0.065899816117455	0.037321382282419	0.038349515390906	-0.10084253232073
36	1	50001	60000	0.03644723630397	0.03527844116065	0.12459589773755	0.039201847535181	0.038861443280507	0.032948982098423
36	1	60001	70000	0.034762663832802	0.032903744184225	0.212433414034	0.037511935966414	0.036012499194936	0.1565934207208
36	1	70001	80000	0.031450951077021	0.031265294330721	0.022325984912708	0.033927107110498	0.034437672528476	-0.055754667620061
36	1	80001	90000	0.031994277865546	0.031235247609826	0.091363616688475	0.03460796845841	0.034023456273119	0.064604783021245
36	1	90001	100000	0.03192133152248	0.03068128072503	0.15195034523501	0.034414339669706	0.033187691556829	0.1389836418181
37	1	1	10000	0.032238580133317	0.033646154008067	-0.15731292412285	0.034907288673906	0.03690926486891	-0.20400632525753
37	1	10001	20000	0.035639531725337	0.035389241307545	0.026598197020682	0.038801614045862	0.038923694460668	-0.011797785531387
37	1	20001	30000	0.030339618031519	0.031736380249343	-0.16547803553818	0.032740922343321	0.034546343000323	-0.19653502309764
